timestamp,value,is_anomaly
297900,1139969843.2,0
299700,1140053742.9333334,0
301500,1140135799.4666667,0
303300,1140243182.9333334,0
305100,1140520550.4,0
306900,1140763170.1333334,0
308700,1140856422.4,0
310500,1140942097.0666666,0
312300,1141074534.4,0
314100,1141185740.8,0
315900,1141328145.0666666,0
317700,1141436142.9333334,0
319500,1141518267.7333333,0
321300,1141589811.2,0
323100,1141664085.3333333,0
324900,1141755699.2,0
326700,1141860488.5333333,0
328500,1141973128.5333333,0
330300,1142760652.8,0
332100,1143618491.7333333,0
333900,1143616785.0666666,0
335700,1144015189.3333333,0
337500,1143895517.8666666,0
339300,1142623846.4,0
341100,1143348224.0,0
342900,1144056149.3333333,0
344700,1144619895.4666667,0
346500,1145269111.4666667,0
348300,1146160128.0,0
350100,1147009501.8666666,0
351900,1146710903.4666667,0
353700,1146257476.2666667,0
355500,1146984311.4666667,0
357300,1147654075.7333333,0
359100,1148309367.4666667,0
360900,1148944930.1333334,0
362700,1149592917.3333333,0
364500,1150374707.2,0
366300,1151121134.9333334,0
368100,1151080721.0666666,0
369900,1151321224.5333333,0
371700,1151422668.8,0
373500,1151541179.7333333,0
375300,1151863125.3333333,0
377100,1152171622.4,0
378900,1152265966.9333334,0
380700,1152368981.3333333,0
382500,1152483123.2,0
384300,1152585932.8,0
386100,1152683895.4666667,0
387900,1152804113.0666666,0
389700,1152921873.0666666,0
391500,1153046732.8,0
393300,1153175415.4666667,0
395100,1153279522.1333334,0
396900,1153385335.4666667,0
398700,1153979733.3333333,0
400500,1154287138.1333334,0
402300,1154402235.7333333,0
404100,1154489753.6,0
405900,1154584098.1333334,0
407700,1154667315.2,0
409500,1154762274.1333334,0
411300,1154836480.0,0
413100,1154916829.8666666,0
414900,1154991240.5333333,0
416700,1154984277.3333333,0
418500,1155133440.0,0
420300,1154457736.5333333,0
422100,1154234231.4666667,0
423900,1155151872.0,0
425700,1156127334.4,0
427500,1155670698.6666667,0
429300,1156111223.4666667,0
431100,1157181781.3333333,0
432900,1157099315.2,0
434700,1156834099.2,0
436500,1157846903.4666667,0
438300,1158679278.9333334,0
440100,1159290333.8666666,0
441900,1160047206.4,0
443700,1160893030.4,0
445500,1161612219.7333333,0
447300,1162672401.0666666,0
449100,1163561847.4666667,0
450900,1164181094.4,0
452700,1164837888.0,0
454500,1165433582.9333334,0
456300,1165531545.6,0
458100,1165616810.6666667,0
459900,1165703645.8666666,0
461700,1165784268.8,0
463500,1165886327.4666667,0
465300,1165990775.4666667,0
467100,1166067029.3333333,0
468900,1166150178.1333334,0
470700,1166209843.2,0
472500,1166288349.8666666,0
474300,1166344396.8,0
476100,1173655483.7333333,0
477900,1204578235.7333333,0
479700,1209701444.2666667,0
481500,1210528085.3333333,0
483300,1211223927.4666667,0
485100,1212041079.4666667,0
486900,1212703675.7333333,0
488700,1213368797.8666666,0
490500,1214062318.9333334,0
492300,1214796731.7333333,0
494100,1215795404.8,0
495900,1216937984.0,0
497700,1217807360.0,0
499500,1218553241.6,0
501300,1219184708.2666667,0
503100,1223792162.1333334,0
504900,1228681079.4666667,0
506700,1229473996.8,0
508500,1231426901.3333333,0
510300,1233179170.1333334,0
512100,1234721177.6,0
513900,1236342033.0666666,0
515700,1237503180.8,0
517500,1239504281.6,0
519300,1241512891.7333333,0
521100,1242480981.3333333,0
522900,1243694830.9333334,0
524700,1245038182.4,0
526500,1246381329.0666666,0
528300,1249375778.1333334,0
530100,1253860829.8666666,0
531900,1255124718.9333334,0
533700,1256098338.1333334,0
535500,1257517465.6,0
537300,1258801561.6,0
539100,1260272162.1333334,0
540900,1261309405.8666666,0
542700,1262484480.0,0
544500,1263603165.8666666,0
546300,1264788957.8666666,0
548100,1265773226.6666667,0
549900,1266694075.7333333,0
551700,1267858705.0666666,0
553500,1269479219.2,0
555300,1271720755.2,0
557100,1272050688.0,0
558900,1272324846.9333334,0
560700,1272609245.8666666,0
562500,1272987511.4666667,0
564300,1273345501.8666666,0
566100,1273641710.9333334,0
567900,1273989529.6,0
569700,1274329634.1333334,0
571500,1274611507.2,0
573300,1274855082.6666667,0
575100,1275143372.8,0
576900,1275383398.4,0
578700,1275636667.7333333,0
580500,1275865497.6,0
582300,1276118357.3333333,0
584100,1276359611.7333333,0
585900,1277333094.4,0
587700,1278947396.2666667,0
589500,1280270404.2666667,0
591300,1281668915.2,0
593100,1283067153.0666666,0
594900,1283925333.3333333,0
596700,1284647253.3333333,0
598500,1285312716.8,0
600300,1286189806.9333334,0
602100,1286745019.7333333,0
603900,1287602722.1333334,0
605700,1287945898.6666667,0
607500,1288339182.9333334,0
609300,1289069704.5333333,0
611100,1289932663.4666667,0
612900,1293502805.3333333,0
614700,1295423419.7333333,0
616500,1296082739.2,0
618300,1297019972.2666667,0
620100,1297975432.5333333,0
621900,1299083878.4,0
623700,1299682645.3333333,0
625500,1300067874.1333334,0
627300,1301234619.7333333,0
629100,1305007854.9333334,0
630900,1306315912.5333333,0
632700,1307229730.1333334,0
634500,1307642811.7333333,0
636300,1308971758.9333334,0
638100,1309551342.9333334,0
639900,1310208273.0666666,0
641700,1310824448.0,0
643500,1310894148.2666667,0
645300,1311044744.5333333,0
647100,1311175202.1333334,0
648900,1311389627.7333333,0
650700,1311596885.3333333,0
652500,1311680648.5333333,0
654300,1311729595.7333333,0
656100,1311789533.8666666,0
657900,1311917602.1333334,0
659700,1312027921.0666666,0
661500,1312117145.6,0
663300,1312220501.3333333,0
665100,1312350276.2666667,0
666900,1312444689.0666666,0
668700,1312526540.8,0
670500,1312641774.9333334,0
672300,1313283276.8,0
674100,1314682880.0,0
675900,1314613521.0666666,0
677700,1315350050.1333334,0
679500,1316182766.9333334,0
681300,1316904345.6,0
683100,1317920836.2666667,0
684900,1317269913.6,0
686700,1317838984.5333333,0
688500,1318388326.4,0
690300,1318881894.4,0
692100,1319693107.2,0
693900,1321156608.0,0
695700,1321788211.2,0
697500,1322705442.1333334,0
699300,1323898880.0,0
701100,1324419822.9333334,0
702900,1324949640.5333333,0
704700,1325483349.3333333,0
706500,1326108740.2666667,0
708300,1326271692.8,0
710100,1326454579.2,0
711900,1326941047.4666667,0
713700,1327886472.5333333,0
715500,1327960337.0666666,0
717300,1327996450.1333334,0
719100,1328027921.0666666,0
720900,1328044373.3333333,0
722700,1328078301.8666666,0
724500,1328115302.4,0
726300,1328149299.2,0
728100,1328178449.0666666,0
729900,1328221047.4666667,0
731700,1328259618.1333334,0
733500,1328301602.1333334,0
735300,1328349184.0,0
737100,1328392601.6,0
738900,1328571050.6666667,0
740700,1328661162.6666667,0
742500,1328687240.5333333,0
744300,1328747929.6,0
746100,1328823978.6666667,0
747900,1328862071.4666667,0
749700,1328881049.6,0
751500,1328911906.1333334,0
753300,1328931020.8,0
755100,1328959214.9333334,0
756900,1328991641.6,0
758700,1329027549.8666666,0
760500,1329061546.6666667,0
762300,1331493410.1333334,0
764100,1332813755.7333333,0
765900,1334272887.4666667,0
767700,1334903808.0,0
769500,1335417582.9333334,0
771300,1336023381.3333333,0
773100,1336896921.6,0
774900,1335807931.7333333,0
776700,1336689049.6,0
778500,1337308023.4666667,0
780300,1337833130.6666667,0
782100,1338594781.8666666,0
783900,1339632298.6666667,0
785700,1340601890.1333334,0
787500,1341280324.2666667,0
789300,1341752524.8,0
791100,1342181171.2,0
792900,1342650709.3333333,0
794700,1342997504.0,0
796500,1343076420.2666667,0
798300,1343435025.0666666,0
800100,1344421341.8666666,0
801900,1344605934.9333334,0
803700,1344673928.5333333,0
805500,1344683827.2,0
807300,1344686694.4,0
809100,1344708130.1333334,0
810900,1344723831.4666667,0
812700,1344730589.8666666,0
814500,1344737280.0,0
816300,1344743628.8,0
818100,1344756121.6,0
819900,1344764996.2666667,0
821700,1344777625.6,0
823500,1344790186.6666667,0
825300,1344792780.8,0
827100,1344794624.0,0
828900,1344801177.6,0
830700,1344841386.6666667,0
832500,1344872243.2,0
834300,1344884736.0,0
836100,1344888081.0666666,0
837900,1344903918.9333334,0
839700,1344918528.0,0
841500,1344935867.7333333,0
843300,1344948838.4,0
845100,1344955255.4666667,0
846900,1344961467.7333333,0
848700,1345461930.6666667,0
850500,1346417186.1333334,0
852300,1347187165.8666666,0
854100,1348035584.0,0
855900,1348886801.0666666,0
857700,1349359684.2666667,0
859500,1349781981.8666666,0
861300,1350563225.6,0
863100,1350973781.3333333,0
864900,1350328388.2666667,0
866700,1351065258.6666667,0
868500,1352027545.6,0
870300,1353515758.9333334,0
872100,1354726400.0,0
873900,1355339161.6,0
875700,1356254208.0,0
877500,1356936601.6,0
879300,1357357533.8666666,0
881100,1357785838.9333334,0
882900,1357925034.6666667,0
884700,1358109764.2666667,0
886500,1359029043.2,0
888300,1359132672.0,0
890100,1359138816.0,0
891900,1359138816.0,0
893700,1359142912.0,0
895500,1359143526.4,0
897300,1359162299.7333333,0
899100,1359167488.0,0
900900,1359377817.6,0
902700,1359429427.2,0
904500,1359429632.0,0
906300,1359433318.4,0
908100,1359440418.1333334,0
909900,1359448405.3333333,0
911700,1359450112.0,0
913500,1359450112.0,0
915300,1359452160.0,0
917100,1359475848.5333333,0
918900,1359491072.0,0
920700,1359491072.0,0
922500,1359496942.9333334,0
924300,1359503360.0,0
926100,1359505749.3333333,0
927900,1359510732.8,0
929700,1359519607.4666667,0
931500,1359519744.0,0
933300,1359519744.0,0
935100,1360176605.8666666,0
936900,1361326489.6,0
938700,1361937066.6666667,0
940500,1362523818.6666667,0
942300,1363170713.6,0
944100,1363823342.9333334,0
945900,1364663705.6,0
947700,1365445768.5333333,0
949500,1366493798.4,0
951300,1367137962.6666667,0
953100,1367942826.6666667,0
954900,1369070045.8666666,0
956700,1369828693.3333333,0
958500,1370432375.4666667,0
960300,1371162965.3333333,0
962100,1371573930.6666667,0
963900,1372198980.2666667,0
965700,1373088290.1333334,0
967500,1373337326.9333334,0
969300,1373891310.9333334,0
971100,1374536704.0,0
972900,1375093555.2,0
974700,1375303953.0666666,0
976500,1375326208.0,0
978300,1375330440.5333333,0
980100,1375339315.2,0
981900,1375346688.0,0
983700,1375346688.0,0
985500,1375347575.4666667,0
987300,1375350784.0,0
989100,1375462195.2,0
990900,1375493597.8666666,0
992700,1375498240.0,0
994500,1375498240.0,0
996300,1375498240.0,0
998100,1375499673.6,0
999900,1375502540.8,0
1001700,1375506432.0,0
1003500,1375529506.1333334,0
1005300,1375543296.0,0
1007100,1375546299.7333333,0
1008900,1375550532.2666667,0
1010700,1375551488.0,0
1012500,1375551488.0,0
1014300,1375556061.8666666,0
1016100,1375565960.5333333,0
1017900,1375567872.0,0
1019700,1375567872.0,0
1021500,1375682491.7333333,0
1023300,1376351368.5333333,0
1025100,1377016832.0,0
1026900,1378251639.4666667,0
1028700,1378832657.0666666,0
1030500,1379434154.6666667,0
1032300,1379973939.2,0
1034100,1380498432.0,0
1035900,1381160823.4666667,0
1037700,1381994973.8666666,0
1039500,1382523153.0666666,0
1041300,1383096524.8,0
1043100,1383604497.0666666,0
1044900,1383900637.8666666,0
1046700,1384499882.6666667,0
1048500,1385375266.1333334,0
1050300,1385998336.0,0
1052100,1386540714.6666667,0
1053900,1387137774.9333334,0
1055700,1387625130.6666667,0
1057500,1388374766.9333334,0
1059300,1388889907.2,0
1061100,1388912640.0,0
1062900,1388915575.4666667,0
1064700,1388916736.0,0
1066500,1388916736.0,0
1068300,1388916736.0,0
1070100,1388916736.0,0
1071900,1388916736.0,0
1073700,1388916736.0,0
1075500,1388916736.0,0
1077300,1388916736.0,0
1079100,1388916736.0,0
1080900,1388916736.0,0
1082700,1388916736.0,0
1084500,1388916736.0,0
1086300,1388916736.0,0
1088100,1388916736.0,0
1089900,1388936942.9333334,0
1091700,1388949504.0,0
1093500,1388949504.0,0
1095300,1388949504.0,0
1097100,1388949504.0,0
1098900,1388949504.0,0
1100700,1388949504.0,0
1102500,1388949504.0,0
1104300,1388949504.0,0
1106100,1388953463.4666667,0
1107900,1389326609.0666666,0
1109700,1390376482.1333334,0
1111500,1391053141.3333333,0
1113300,1391800934.4,0
1115100,1392344883.2,0
1116900,1392941875.2,0
1118700,1393351202.1333334,0
1120500,1393712332.8,0
1122300,1394302566.4,0
1124100,1394697762.1333334,0
1125900,1395449105.0666666,0
1127700,1396510651.7333333,0
1129500,1397038967.4666667,0
1131300,1397588104.5333333,0
1133100,1398291114.6666667,0
1134900,1399344605.8666666,0
1136700,1400234188.8,0
1138500,1400946551.4666667,0
1140300,1401696870.4,0
1142100,1402233241.6,0
1143900,1401620616.5333333,0
1145700,1401597747.2,0
1147500,1402422954.6666667,0
1149300,1403144396.8,0
1151100,1401803776.0,0
1152900,1402274406.4,0
1154700,1402803609.6,0
1156500,1403322163.2,0
1158300,1403806446.9333334,0
1160100,1404172561.0666666,0
1161900,1404174336.0,0
1163700,1404174336.0,0
1165500,1404174336.0,0
1167300,1404236595.2,0
1169100,1404370944.0,0
1170900,1404370944.0,0
1172700,1404370944.0,0
1174500,1404370944.0,0
1176300,1404390741.3333333,0
1178100,1404403712.0,0
1179900,1404403712.0,0
1181700,1404403712.0,0
1183500,1404403712.0,0
1185300,1404403712.0,0
1187100,1404403712.0,0
1188900,1404422894.9333334,0
1190700,1405290222.9333334,0
1192500,1406875374.9333334,0
1194300,1407435980.8,0
1196100,1407858756.2666667,0
1197900,1408282897.0666666,0
1199700,1408640477.8666666,0
1201500,1409156369.0666666,0
1203300,1409717862.4,0
1205100,1410287411.2,0
1206900,1410820437.3333333,0
1208700,1411362611.2,0
1210500,1411603387.7333333,0
1212300,1411984657.0666666,0
1214100,1412190139.7333333,0
1215900,1412334318.9333334,0
1217700,1412848366.9333334,0
1219500,1414070067.2,0
1221300,1415187251.2,0
1223100,1415938048.0,0
1224900,1415906781.8666666,0
1226700,1416461721.6,0
1228500,1417084654.9333334,0
1230300,1417674615.4666667,0
1232100,1418266692.2666667,0
1233900,1419275878.4,0
1235700,1420045175.4666667,0
1237500,1420438528.0,0
1239300,1420992921.6,0
1241100,1421280802.1333334,0
1242900,1421658043.7333333,0
1244700,1422226090.6666667,0
1246500,1422571451.7333333,0
1248300,1422581760.0,0
1250100,1422581760.0,0
1251900,1422581760.0,0
1253700,1422581760.0,0
1255500,1422581760.0,0
1257300,1422581760.0,0
1259100,1422581760.0,0
1260900,1422581760.0,0
1262700,1422601420.8,0
1264500,1422781030.4,0
1266300,1422864384.0,0
1268100,1422864384.0,0
1269900,1422864384.0,0
1271700,1422864384.0,0
1273500,1422864384.0,0
1275300,1422893875.2,0
1277100,1423921629.8666666,0
1278900,1425185382.4,0
1280700,1425599897.6,0
1282500,1426174702.9333334,0
1284300,1426700902.4,0
1286100,1427208874.6666667,0
1287900,1427854472.5333333,0
1289700,1428730402.1333334,0
1291500,1429344870.4,0
1293300,1429790173.8666666,0
1295100,1430375219.2,0
1296900,1430618999.4666667,0
1298700,1431829913.6,0
1300500,1432922521.6,0
1302300,1432827426.1333334,0
1304100,1429150583.4666667,0
1305900,1429677806.9333334,0
1307700,1430580701.8666666,0
1309500,1431166566.4,0
1311300,1431665800.5333333,0
1313100,1432215483.7333333,0
1314900,1433012428.8,0
1316700,1433724723.2,0
1318500,1434434218.6666667,0
1320300,1437415628.8,0
1322100,1437609984.0,0
1323900,1437609984.0,0
1325700,1437609984.0,0
1327500,1437609984.0,0
1329300,1437609984.0,0
1331100,1437609984.0,0
1332900,1437609984.0,0
1334700,1437609984.0,0
1336500,1437609984.0,0
1338300,1437812326.4,0
1340100,1437843456.0,0
1341900,1437843456.0,0
1343700,1437843456.0,0
1345500,1437843456.0,0
1347300,1437843456.0,0
1349100,1437863116.8,0
1350900,1437876224.0,0
1352700,1437876224.0,0
1354500,1437876224.0,0
1356300,1437876224.0,0
1358100,1437876224.0,0
1359900,1437876224.0,0
1361700,1437876224.0,0
1363500,1437876224.0,0
1365300,1437876224.0,0
1367100,1437900936.5333333,0
1368900,1439404100.2666667,0
1370700,1440693111.4666667,0
1372500,1441185041.0666666,0
1374300,1441568085.3333333,0
1376100,1441818965.3333333,0
1377900,1442343936.0,0
1379700,1443032746.6666667,0
1381500,1443621751.4666667,0
1383300,1443977762.1333334,0
1385100,1443833992.5333333,0
1386900,1444908441.6,0
1388700,1443978922.6666667,0
1390500,1444466824.5333333,0
1392300,1444990702.9333334,0
1394100,1445432183.4666667,0
1395900,1445994564.2666667,0
1397700,1446385117.8666666,0
1399500,1446959513.6,0
1401300,1447334297.6,0
1403100,1447758916.2666667,0
1404900,1448152814.9333334,0
1406700,1448411136.0,0
1408500,1448411136.0,0
1410300,1448411136.0,0
1412100,1448411136.0,0
1413900,1448752128.0,0
1415700,1448882176.0,0
1417500,1448882176.0,0
1419300,1448882176.0,0
1421100,1448882176.0,0
1422900,1448882176.0,0
1424700,1448882176.0,0
1426500,1448882176.0,0
1428300,1449014476.8,0
1430100,1449115648.0,0
1431900,1449115648.0,0
1433700,1449115648.0,0
1435500,1449135308.8,0
1437300,1449148416.0,0
1439100,1449148416.0,0
1440900,1449148416.0,0
1442700,1449148416.0,0
1444500,1449148416.0,0
1446300,1449148416.0,0
1448100,1449148416.0,0
1449900,1449148416.0,0
1451700,1449148416.0,0
1453500,1449187396.2666667,0
1455300,1450719436.8,0
1457100,1451805900.8,0
1458900,1452239052.8,0
1460700,1452659029.3333333,0
1462500,1453162086.4,0
1464300,1453820313.6,0
1466100,1454514380.8,0
1467900,1455014843.7333333,0
1469700,1455422190.9333334,0
1471500,1455631701.3333333,0
1473300,1456503193.6,0
1475100,1458034210.1333334,0
1476900,1458739814.4,0
1478700,1459394355.2,0
1480500,1459525085.8666666,0
1482300,1460104874.6666667,0
1484100,1460325102.9333334,0
1485900,1460479863.4666667,0
1487700,1460766788.2666667,0
1489500,1461118566.4,0
1491300,1461323093.3333333,0
1493100,1461335108.2666667,0
1494900,1461395456.0,0
1496700,1461484544.0,0
1498500,1461579776.0,0
1500300,1461579776.0,0
1502100,1461579776.0,0
1503900,1461579776.0,0
1505700,1462122837.3333333,0
1507500,1463394304.0,0
1509300,1463394304.0,0
1511100,1463394304.0,0
1512900,1463394304.0,0
1514700,1463394304.0,0
1516500,1463394304.0,0
1518300,1463394304.0,0
1520100,1463398195.2,0
1521900,1463646890.6666667,0
1523700,1463660544.0,0
1525500,1463660544.0,0
1527300,1463660544.0,0
1529100,1463660544.0,0
1530900,1463660544.0,0
1532700,1463660544.0,0
1534500,1463660544.0,0
1536300,1463660544.0,0
1538100,1463660544.0,0
1539900,1463757687.4666667,0
1541700,1464751035.7333333,0
1543500,1465693252.2666667,0
1545300,1466534229.3333333,0
1547100,1467001719.4666667,0
1548900,1467569834.6666667,0
1550700,1468127573.3333333,0
1552500,1468492868.2666667,0
1554300,1468782592.0,0
1556100,1469403818.6666667,0
1557900,1469867349.3333333,0
1559700,1470756454.4,0
1561500,1471965730.1333334,0
1563300,1473047483.7333333,0
1565100,1474001373.8666666,0
1566900,1474691345.0666666,0
1568700,1475206826.6666667,0
1570500,1475578470.4,0
1572300,1476069990.4,0
1574100,1476825770.6666667,0
1575900,1477253461.3333333,0
1577700,1477504887.4666667,0
1579500,1477582848.0,0
1581300,1477582848.0,0
1583100,1477582848.0,0
1584900,1477582848.0,0
1586700,1477582848.0,0
1588500,1477582848.0,0
1590300,1477582848.0,0
1592100,1480522615.4666667,0
1593900,1481412608.0,0
1595700,1481412608.0,0
1597500,1481412608.0,0
1599300,1481412608.0,0
1601100,1481422370.1333334,0
1602900,1481437184.0,0
1604700,1481437184.0,0
1606500,1481437184.0,0
1608300,1481456298.6666667,0
1610100,1481469952.0,0
1611900,1481469952.0,0
1613700,1481469952.0,0
1615500,1481539993.6,0
1617300,1481703424.0,0
1619100,1481703424.0,0
1620900,1481703424.0,0
1622700,1481703424.0,0
1624500,1481703424.0,0
1626300,1481819067.7333333,0
1628100,1482507946.6666667,0
1629900,1484101563.7333333,0
1631700,1484365824.0,0
1633500,1484835976.5333333,0
1635300,1485491814.4,0
1637100,1486154274.1333334,0
1638900,1486778982.4,0
1640700,1487390651.7333333,0
1642500,1487702766.9333334,0
1644300,1488033996.8,0
1646100,1488495752.5333333,0
1647900,1489770291.2,0
1649700,1490857574.4,0
1651500,1491805047.4666667,0
1653300,1492952883.2,0
1655100,1493774404.2666667,0
1656900,1494268723.2,0
1658700,1494787345.0666666,0
1660500,1495379694.9333334,0
1662300,1495947537.0666666,0
1664100,1496207974.4,0
1665900,1496297472.0,0
1667700,1496297472.0,0
1669500,1496297472.0,0
1671300,1496297472.0,0
1673100,1496699630.9333334,0
1674900,1496858624.0,0
1676700,1496858624.0,0
1678500,1496858624.0,0
1680300,1496858624.0,0
1682100,1496858624.0,0
1683900,1496858624.0,0
1685700,1496858624.0,0
1687500,1496858624.0,0
1689300,1496858624.0,0
1691100,1496858624.0,0
1692900,1496858624.0,0
1694700,1496877738.6666667,0
1696500,1496891392.0,0
1698300,1497000345.6,0
1700100,1497047040.0,0
1701900,1497047040.0,0
1703700,1497047040.0,0
1705500,1497047040.0,0
1707300,1497047040.0,0
1709100,1497047040.0,0
1710900,1497058713.6,0
1712700,1497294438.4,0
1714500,1498224093.8666666,0
1716300,1499811157.3333333,0
1718100,1500282060.8,0
1719900,1500722722.1333334,0
1721700,1501045760.0,0
1723500,1501418222.9333334,0
1725300,1501960533.3333333,0
1727100,1503208652.8,0
1728900,1504028125.8666666,0
1730700,1504764654.9333334,0
1732500,1505214805.3333333,0
1734300,1505818350.9333334,0
1736100,1506682470.4,0
1737900,1507846280.5333333,0
1739700,1509131264.0,0
1741500,1510794444.8,0
1743300,1511818922.6666667,0
1745100,1512855756.8,0
1746900,1513715097.6,0
1748700,1514190643.2,0
1750500,1514868053.3333333,0
1752300,1515454668.8,0
1754100,1515905365.3333333,0
1755900,1516212906.6666667,0
1757700,1516389990.4,0
1759500,1516571374.9333334,0
1761300,1516972714.6666667,0
1763100,1517579400.5333333,0
1764900,1518026342.4,0
1766700,1518026752.0,0
1768500,1518026752.0,0
1770300,1518026752.0,0
1772100,1518026752.0,0
1773900,1518026752.0,0
1775700,1518026752.0,0
1777500,1518026752.0,0
1779300,1518026752.0,0
1781100,1518085120.0,0
1782900,1518153728.0,0
1784700,1518153728.0,0
1786500,1518153728.0,0
1788300,1518153728.0,0
1790100,1518153728.0,0
1791900,1518153728.0,0
1793700,1518157960.5333333,0
1795500,1518538274.1333334,0
1797300,1520312797.8666666,0
1799100,1521094246.4,0
1800900,1521595869.8666666,0
1802700,1521695675.7333333,0
1804500,1521963622.4,0
1806300,1522378205.8666666,0
1808100,1522925704.5333333,0
1809900,1523404526.9333334,0
1811700,1523841706.6666667,0
1813500,1524189593.6,0
1815300,1524761326.9333334,0
1817100,1525279470.9333334,0
1818900,1525858850.1333334,0
1820700,1526496802.1333334,0
1822500,1526879163.7333333,0
1824300,1528367513.6,0
1826100,1529806984.5333333,0
1827900,1530113365.3333333,0
1829700,1529679872.0,0
1831500,1529857228.8,0
1833300,1530231876.2666667,0
1835100,1530610619.7333333,0
1836900,1531234030.9333334,0
1838700,1531935334.4,0
1840500,1532750097.0666666,0
1842300,1533252471.4666667,0
1844100,1533870830.9333334,0
1845900,1534470553.6,0
1847700,1535081267.2,0
1849500,1535649314.1333334,0
1851300,1536093115.7333333,0
1853100,1536143360.0,0
1854900,1536143360.0,0
1856700,1536143360.0,0
